#,Date-Time (EDT),Temperature,Started Offset,Button Down,Button Up,Host Connected,End of File
54,7/9/2024 14:07,23.249,,,,,
55,7/9/2024 14:12,23.249,,,,,
56,7/9/2024 14:17,23.335,,,,,
57,7/9/2024 14:22,23.389,,,,,
58,7/9/2024 14:27,23.507,,,,,
59,7/9/2024 14:32,23.571,,,,,
60,7/9/2024 14:37,23.678,,,,,
61,7/9/2024 14:42,23.732,,,,,
62,7/9/2024 14:47,23.775,,,,,
63,7/9/2024 14:52,23.807,,,,,
64,7/9/2024 14:57,23.828,,,,,
65,7/9/2024 15:02,23.818,,,,,
66,7/9/2024 15:07,23.828,,,,,
67,7/9/2024 15:12,23.882,,,,,
68,7/9/2024 15:17,23.914,,,,,
69,7/9/2024 15:22,24,,,,,
70,7/9/2024 15:27,24.129,,,,,
71,7/9/2024 15:32,24.257,,,,,
72,7/9/2024 15:37,24.397,,,,,
73,7/9/2024 15:42,24.568,,,,,
74,7/9/2024 15:47,24.719,,,,,
75,7/9/2024 15:52,24.912,,,,,
76,7/9/2024 15:57,25.083,,,,,
77,7/9/2024 16:02,25.201,,,,,
78,7/9/2024 16:07,25.319,,,,,
79,7/9/2024 16:12,25.523,,,,,
80,7/9/2024 16:17,25.662,,,,,
81,7/9/2024 16:22,25.802,,,,,
82,7/9/2024 16:27,25.909,,,,,
83,7/9/2024 16:32,26.016,,,,,
84,7/9/2024 16:37,26.156,,,,,
85,7/9/2024 16:42,26.284,,,,,
86,7/9/2024 16:47,26.435,,,,,
87,7/9/2024 16:52,26.563,,,,,
88,7/9/2024 16:57,26.713,,,,,
89,7/9/2024 17:02,26.874,,,,,
90,7/9/2024 17:07,27.046,,,,,
91,7/9/2024 17:12,27.207,,,,,
92,7/9/2024 17:17,27.4,,,,,
93,7/9/2024 17:22,27.571,,,,,
94,7/9/2024 17:27,27.732,,,,,
95,7/9/2024 17:32,27.893,,,,,
96,7/9/2024 17:37,28.022,,,,,
97,7/9/2024 17:42,28.108,,,,,
98,7/9/2024 17:47,28.204,,,,,
99,7/9/2024 17:52,28.258,,,,,
100,7/9/2024 17:57,28.311,,,,,
101,7/9/2024 18:02,28.354,,,,,
102,7/9/2024 18:07,28.376,,,,,
103,7/9/2024 18:12,28.397,,,,,
104,7/9/2024 18:17,28.408,,,,,
105,7/9/2024 18:22,28.429,,,,,
106,7/9/2024 18:27,28.429,,,,,
107,7/9/2024 18:32,28.44,,,,,
108,7/9/2024 18:37,28.451,,,,,
109,7/9/2024 18:42,28.44,,,,,
110,7/9/2024 18:47,28.429,,,,,
111,7/9/2024 18:52,28.429,,,,,
112,7/9/2024 18:57,28.419,,,,,
113,7/9/2024 19:02,28.408,,,,,
114,7/9/2024 19:07,28.397,,,,,
115,7/9/2024 19:12,28.376,,,,,
116,7/9/2024 19:17,28.354,,,,,
117,7/9/2024 19:22,28.344,,,,,
118,7/9/2024 19:27,28.322,,,,,
119,7/9/2024 19:32,28.301,,,,,
120,7/9/2024 19:37,28.279,,,,,
121,7/9/2024 19:42,28.258,,,,,
122,7/9/2024 19:47,28.247,,,,,
123,7/9/2024 19:52,28.226,,,,,
124,7/9/2024 19:57,28.204,,,,,
125,7/9/2024 20:02,28.194,,,,,
126,7/9/2024 20:07,28.161,,,,,
127,7/9/2024 20:12,28.14,,,,,
128,7/9/2024 20:17,28.108,,,,,
129,7/9/2024 20:22,28.086,,,,,
130,7/9/2024 20:27,28.054,,,,,
131,7/9/2024 20:32,28.033,,,,,
132,7/9/2024 20:37,28,,,,,
133,7/9/2024 20:42,27.979,,,,,
134,7/9/2024 20:47,27.947,,,,,
135,7/9/2024 20:52,27.915,,,,,
136,7/9/2024 20:57,27.893,,,,,
137,7/9/2024 21:02,27.85,,,,,
138,7/9/2024 21:07,27.829,,,,,
139,7/9/2024 21:12,27.797,,,,,
140,7/9/2024 21:17,27.765,,,,,
141,7/9/2024 21:22,27.711,,,,,
142,7/9/2024 21:27,27.679,,,,,
143,7/9/2024 21:32,27.625,,,,,
144,7/9/2024 21:37,27.593,,,,,
145,7/9/2024 21:42,27.55,,,,,
146,7/9/2024 21:47,27.529,,,,,
147,7/9/2024 21:52,27.486,,,,,
148,7/9/2024 21:57,27.443,,,,,
149,7/9/2024 22:02,27.411,,,,,
150,7/9/2024 22:07,27.368,,,,,
151,7/9/2024 22:12,27.325,,,,,
152,7/9/2024 22:17,27.282,,,,,
153,7/9/2024 22:22,27.218,,,,,
154,7/9/2024 22:27,27.175,,,,,
155,7/9/2024 22:32,27.185,,,,,
156,7/9/2024 22:37,27.175,,,,,
157,7/9/2024 22:42,26.896,,,,,
158,7/9/2024 22:47,26.059,,,,,
159,7/9/2024 22:52,24.365,,,,,
160,7/9/2024 22:57,23.206,,,,,
161,7/9/2024 23:02,22.649,,,,,
162,7/9/2024 23:07,22.381,,,,,
163,7/9/2024 23:12,22.263,,,,,
164,7/9/2024 23:17,22.22,,,,,
165,7/9/2024 23:22,22.209,,,,,
166,7/9/2024 23:27,22.187,,,,,
167,7/9/2024 23:32,22.145,,,,,
168,7/9/2024 23:37,22.134,,,,,
169,7/9/2024 23:42,22.069,,,,,
170,7/9/2024 23:47,22.027,,,,,
171,7/9/2024 23:52,21.994,,,,,
172,7/9/2024 23:57,21.941,,,,,
173,7/10/2024 0:02,21.898,,,,,
174,7/10/2024 0:07,21.855,,,,,
175,7/10/2024 0:12,21.834,,,,,
176,7/10/2024 0:17,21.812,,,,,
177,7/10/2024 0:22,21.801,,,,,
178,7/10/2024 0:27,21.769,,,,,
179,7/10/2024 0:32,21.726,,,,,
180,7/10/2024 0:37,21.683,,,,,
181,7/10/2024 0:42,21.64,,,,,
182,7/10/2024 0:47,21.576,,,,,
183,7/10/2024 0:52,21.533,,,,,
184,7/10/2024 0:57,21.49,,,,,
185,7/10/2024 1:02,21.415,,,,,
186,7/10/2024 1:07,21.383,,,,,
187,7/10/2024 1:12,21.351,,,,,
188,7/10/2024 1:17,21.351,,,,,
189,7/10/2024 1:22,21.351,,,,,
190,7/10/2024 1:27,21.329,,,,,
191,7/10/2024 1:32,21.329,,,,,
192,7/10/2024 1:37,21.34,,,,,
193,7/10/2024 1:42,21.319,,,,,
194,7/10/2024 1:47,21.308,,,,,
195,7/10/2024 1:52,21.297,,,,,
196,7/10/2024 1:57,21.319,,,,,
197,7/10/2024 2:02,21.329,,,,,
198,7/10/2024 2:07,21.351,,,,,
199,7/10/2024 2:12,21.351,,,,,
200,7/10/2024 2:17,21.362,,,,,
201,7/10/2024 2:22,21.372,,,,,
202,7/10/2024 2:27,21.394,,,,,
203,7/10/2024 2:32,21.405,,,,,
204,7/10/2024 2:37,21.394,,,,,
205,7/10/2024 2:42,21.383,,,,,
206,7/10/2024 2:47,21.405,,,,,
207,7/10/2024 2:52,21.394,,,,,
208,7/10/2024 2:57,21.405,,,,,
209,7/10/2024 3:02,21.405,,,,,
210,7/10/2024 3:07,21.405,,,,,
211,7/10/2024 3:12,21.405,,,,,
212,7/10/2024 3:17,21.405,,,,,
213,7/10/2024 3:22,21.405,,,,,
214,7/10/2024 3:27,21.405,,,,,
215,7/10/2024 3:32,21.405,,,,,
216,7/10/2024 3:37,21.405,,,,,
217,7/10/2024 3:42,21.405,,,,,
218,7/10/2024 3:47,21.405,,,,,
219,7/10/2024 3:52,21.405,,,,,
220,7/10/2024 3:57,21.405,,,,,
221,7/10/2024 4:02,21.426,,,,,
222,7/10/2024 4:07,21.437,,,,,
223,7/10/2024 4:12,21.458,,,,,
224,7/10/2024 4:17,21.49,,,,,
225,7/10/2024 4:22,21.512,,,,,
226,7/10/2024 4:27,21.555,,,,,
227,7/10/2024 4:32,21.576,,,,,
228,7/10/2024 4:37,21.608,,,,,
229,7/10/2024 4:42,21.662,,,,,
230,7/10/2024 4:47,21.716,,,,,
231,7/10/2024 4:52,21.748,,,,,
232,7/10/2024 4:57,21.812,,,,,
233,7/10/2024 5:02,21.866,,,,,
234,7/10/2024 5:07,21.919,,,,,
235,7/10/2024 5:12,22.005,,,,,
236,7/10/2024 5:17,22.112,,,,,
237,7/10/2024 5:22,22.22,,,,,
238,7/10/2024 5:27,22.327,,,,,
239,7/10/2024 5:32,22.445,,,,,
240,7/10/2024 5:37,22.552,,,,,
241,7/10/2024 5:42,22.67,,,,,
242,7/10/2024 5:47,22.788,,,,,
243,7/10/2024 5:52,22.874,,,,,
244,7/10/2024 5:57,22.96,,,,,
245,7/10/2024 6:02,23.045,,,,,
246,7/10/2024 6:07,23.131,,,,,
247,7/10/2024 6:12,23.196,,,,,
248,7/10/2024 6:17,23.271,,,,,
249,7/10/2024 6:22,23.335,,,,,
250,7/10/2024 6:27,23.399,,,,,
251,7/10/2024 6:32,23.453,,,,,
252,7/10/2024 6:37,23.507,,,,,
253,7/10/2024 6:42,23.56,,,,,
254,7/10/2024 6:47,23.603,,,,,
255,7/10/2024 6:52,23.668,,,,,
256,7/10/2024 6:57,23.71,,,,,
257,7/10/2024 7:02,23.764,,,,,
258,7/10/2024 7:07,23.796,,,,,
259,7/10/2024 7:12,23.85,,,,,
260,7/10/2024 7:17,23.893,,,,,
261,7/10/2024 7:22,23.936,,,,,
262,7/10/2024 7:27,23.979,,,,,
263,7/10/2024 7:32,24.021,,,,,
264,7/10/2024 7:37,24.075,,,,,
265,7/10/2024 7:42,24.107,,,,,
266,7/10/2024 7:47,24.139,,,,,
267,7/10/2024 7:52,24.193,,,,,
268,7/10/2024 7:57,24.225,,,,,
269,7/10/2024 8:02,24.257,,,,,
270,7/10/2024 8:07,24.29,,,,,
271,7/10/2024 8:12,24.332,,,,,
272,7/10/2024 8:17,24.365,,,,,
273,7/10/2024 8:22,24.397,,,,,
274,7/10/2024 8:27,24.429,,,,,
275,7/10/2024 8:32,24.472,,,,,
276,7/10/2024 8:37,24.504,,,,,
277,7/10/2024 8:42,24.536,,,,,
278,7/10/2024 8:47,24.568,,,,,
279,7/10/2024 8:52,24.611,,,,,
280,7/10/2024 8:57,24.644,,,,,
281,7/10/2024 9:02,24.686,,,,,
282,7/10/2024 9:07,24.719,,,,,
283,7/10/2024 9:12,24.74,,,,,
284,7/10/2024 9:17,24.794,,,,,
285,7/10/2024 9:22,24.837,,,,,
286,7/10/2024 9:27,24.879,,,,,
287,7/10/2024 9:32,24.922,,,,,
288,7/10/2024 9:37,24.976,,,,,
289,7/10/2024 9:42,25.03,,,,,
290,7/10/2024 9:47,25.062,,,,,
291,7/10/2024 9:52,25.115,,,,,
292,7/10/2024 9:57,25.148,,,,,
293,7/10/2024 10:02,25.201,,,,,
294,7/10/2024 10:07,25.233,,,,,
295,7/10/2024 10:12,25.266,,,,,
296,7/10/2024 10:17,25.287,,,,,
297,7/10/2024 10:22,25.308,,,,,
298,7/10/2024 10:27,25.319,,,,,
299,7/10/2024 10:32,25.362,,,,,
300,7/10/2024 10:37,25.405,,,,,
301,7/10/2024 10:42,25.459,,,,,
302,7/10/2024 10:47,25.469,,,,,
303,7/10/2024 10:52,25.523,,,,,
304,7/10/2024 10:57,25.598,,,,,
305,7/10/2024 11:02,25.63,,,,,
306,7/10/2024 11:07,25.577,,,,,
307,7/10/2024 11:12,25.502,,,,,
308,7/10/2024 11:17,25.308,,,,,
309,7/10/2024 11:22,24.579,,,,,
310,7/10/2024 11:27,23.399,,,,,
311,7/10/2024 11:32,22.702,,,,,
312,7/10/2024 11:37,22.305,,,,,
313,7/10/2024 11:42,22.08,,,,,
314,7/10/2024 11:47,22.005,,,,,
315,7/10/2024 11:52,21.919,,,,,
316,7/10/2024 11:57,21.834,,,,,
317,7/10/2024 12:02,21.866,,,,,
318,7/10/2024 12:07,21.919,,,,,
319,7/10/2024 12:12,21.876,,,,,
320,7/10/2024 12:17,21.887,,,,,
321,7/10/2024 12:22,21.866,,,,,
322,7/10/2024 12:27,21.866,,,,,
323,7/10/2024 12:32,21.887,,,,,
324,7/10/2024 12:37,21.844,,,,,
325,7/10/2024 12:42,21.812,,,,,
326,7/10/2024 12:47,21.791,,,,,
327,7/10/2024 12:52,21.812,,,,,
328,7/10/2024 12:57,21.78,,,,,
329,7/10/2024 13:02,21.812,,,,,
330,7/10/2024 13:07,21.876,,,,,
331,7/10/2024 13:12,21.855,,,,,
332,7/10/2024 13:17,21.855,,,,,
333,7/10/2024 13:22,21.866,,,,,
334,7/10/2024 13:27,21.898,,,,,
335,7/10/2024 13:32,21.909,,,,,
336,7/10/2024 13:37,21.962,,,,,
337,7/10/2024 13:42,22.037,,,,,
338,7/10/2024 13:47,22.134,,,,,
339,7/10/2024 13:52,22.187,,,,,
340,7/10/2024 13:57,22.209,,,,,
341,7/10/2024 14:02,22.284,,,,,
342,7/10/2024 14:07,22.295,,,,,
343,7/10/2024 14:12,22.284,,,,,
344,7/10/2024 14:17,22.273,,,,,
345,7/10/2024 14:22,22.338,,,,,
346,7/10/2024 14:27,22.413,,,,,
347,7/10/2024 14:32,22.423,,,,,
348,7/10/2024 14:37,22.434,,,,,
349,7/10/2024 14:42,22.434,,,,,
350,7/10/2024 14:47,22.445,,,,,
351,7/10/2024 14:52,22.498,,,,,
352,7/10/2024 14:57,22.531,,,,,
353,7/10/2024 15:02,22.606,,,,,
354,7/10/2024 15:07,22.595,,,,,
355,7/10/2024 15:12,22.584,,,,,
356,7/10/2024 15:17,22.563,,,,,
357,7/10/2024 15:22,22.595,,,,,
358,7/10/2024 15:27,22.638,,,,,
359,7/10/2024 15:32,22.681,,,,,
360,7/10/2024 15:37,22.692,,,,,
361,7/10/2024 15:42,22.692,,,,,
362,7/10/2024 15:47,22.756,,,,,
363,7/10/2024 15:52,22.788,,,,,
364,7/10/2024 15:57,22.852,,,,,
365,7/10/2024 16:02,22.927,,,,,
366,7/10/2024 16:07,23.024,,,,,
367,7/10/2024 16:12,23.217,,,,,
368,7/10/2024 16:17,23.389,,,,,
369,7/10/2024 16:22,23.507,,,,,
370,7/10/2024 16:27,23.646,,,,,
371,7/10/2024 16:32,23.796,,,,,
372,7/10/2024 16:37,23.882,,,,,
373,7/10/2024 16:42,24.021,,,,,
374,7/10/2024 16:47,24.172,,,,,
375,7/10/2024 16:52,24.279,,,,,
376,7/10/2024 16:57,24.397,,,,,
377,7/10/2024 17:02,24.504,,,,,
378,7/10/2024 17:07,24.601,,,,,
379,7/10/2024 17:12,24.676,,,,,
380,7/10/2024 17:17,24.74,,,,,
381,7/10/2024 17:22,24.826,,,,,
382,7/10/2024 17:27,24.89,,,,,
383,7/10/2024 17:32,24.976,,,,,
384,7/10/2024 17:37,25.062,,,,,
385,7/10/2024 17:42,25.148,,,,,
386,7/10/2024 17:47,25.223,,,,,
387,7/10/2024 17:52,25.287,,,,,
388,7/10/2024 17:57,25.362,,,,,
389,7/10/2024 18:02,25.437,,,,,
390,7/10/2024 18:07,25.523,,,,,
391,7/10/2024 18:12,25.598,,,,,
392,7/10/2024 18:17,25.695,,,,,
393,7/10/2024 18:22,25.78,,,,,
394,7/10/2024 18:27,25.866,,,,,
395,7/10/2024 18:32,25.931,,,,,
396,7/10/2024 18:37,25.995,,,,,
397,7/10/2024 18:42,26.048,,,,,
398,7/10/2024 18:47,26.091,,,,,
399,7/10/2024 18:52,26.113,,,,,
400,7/10/2024 18:57,26.134,,,,,
401,7/10/2024 19:02,26.145,,,,,
402,7/10/2024 19:07,26.145,,,,,
403,7/10/2024 19:12,26.156,,,,,
404,7/10/2024 19:17,26.156,,,,,
405,7/10/2024 19:22,26.156,,,,,
406,7/10/2024 19:27,26.145,,,,,
407,7/10/2024 19:32,26.145,,,,,
408,7/10/2024 19:37,26.124,,,,,
409,7/10/2024 19:42,26.124,,,,,
410,7/10/2024 19:47,26.102,,,,,
411,7/10/2024 19:52,26.081,,,,,
412,7/10/2024 19:57,26.07,,,,,
413,7/10/2024 20:02,26.048,,,,,
414,7/10/2024 20:07,26.027,,,,,
415,7/10/2024 20:12,26.006,,,,,
416,7/10/2024 20:17,25.995,,,,,
417,7/10/2024 20:22,25.973,,,,,
418,7/10/2024 20:27,25.952,,,,,
419,7/10/2024 20:32,25.931,,,,,
420,7/10/2024 20:37,25.92,,,,,
421,7/10/2024 20:42,25.898,,,,,
422,7/10/2024 20:47,25.898,,,,,
423,7/10/2024 20:52,25.866,,,,,
424,7/10/2024 20:57,25.855,,,,,
425,7/10/2024 21:02,25.834,,,,,
426,7/10/2024 21:07,25.813,,,,,
427,7/10/2024 21:12,25.802,,,,,
428,7/10/2024 21:17,25.78,,,,,
429,7/10/2024 21:22,25.759,,,,,
430,7/10/2024 21:27,25.737,,,,,
431,7/10/2024 21:32,25.705,,,,,
432,7/10/2024 21:37,25.695,,,,,
433,7/10/2024 21:42,25.673,,,,,
434,7/10/2024 21:47,25.641,,,,,
435,7/10/2024 21:52,25.619,,,,,
436,7/10/2024 21:57,25.598,,,,,
437,7/10/2024 22:02,25.577,,,,,
438,7/10/2024 22:07,25.544,,,,,
439,7/10/2024 22:12,25.523,,,,,
440,7/10/2024 22:17,25.491,,,,,
441,7/10/2024 22:22,25.459,,,,,
442,7/10/2024 22:27,25.426,,,,,
443,7/10/2024 22:32,25.405,,,,,
444,7/10/2024 22:37,25.373,,,,,
445,7/10/2024 22:42,25.362,,,,,
446,7/10/2024 22:47,25.341,,,,,
447,7/10/2024 22:52,25.319,,,,,
448,7/10/2024 22:57,25.287,,,,,
449,7/10/2024 23:02,25.276,,,,,
450,7/10/2024 23:07,25.266,,,,,
451,7/10/2024 23:12,25.062,,,,,
452,7/10/2024 23:17,25.008,,,,,
453,7/10/2024 23:22,24.032,,,,,
454,7/10/2024 23:27,22.595,,,,,
455,7/10/2024 23:32,22.134,,,,,
456,7/10/2024 23:37,22.005,,,,,
457,7/10/2024 23:42,21.984,,,,,
458,7/10/2024 23:47,21.994,,,,,
459,7/10/2024 23:52,22.005,,,,,
460,7/10/2024 23:57,22.005,,,,,
461,7/11/2024 0:02,22.016,,,,,
462,7/11/2024 0:07,22.005,,,,,
463,7/11/2024 0:12,22.005,,,,,
464,7/11/2024 0:17,21.984,,,,,
465,7/11/2024 0:22,21.952,,,,,
466,7/11/2024 0:27,21.919,,,,,
467,7/11/2024 0:32,21.909,,,,,
468,7/11/2024 0:37,21.919,,,,,
469,7/11/2024 0:42,21.919,,,,,
470,7/11/2024 0:47,21.93,,,,,
471,7/11/2024 0:52,21.919,,,,,
472,7/11/2024 0:57,21.919,,,,,
473,7/11/2024 1:02,21.93,,,,,
474,7/11/2024 1:07,21.919,,,,,
475,7/11/2024 1:12,21.919,,,,,
476,7/11/2024 1:17,21.919,,,,,
477,7/11/2024 1:22,21.919,,,,,
478,7/11/2024 1:27,21.919,,,,,
479,7/11/2024 1:32,21.919,,,,,
480,7/11/2024 1:37,21.919,,,,,
481,7/11/2024 1:42,21.909,,,,,
482,7/11/2024 1:47,21.909,,,,,
483,7/11/2024 1:52,21.898,,,,,
484,7/11/2024 1:57,21.898,,,,,
485,7/11/2024 2:02,21.898,,,,,
486,7/11/2024 2:07,21.898,,,,,
487,7/11/2024 2:12,21.898,,,,,
488,7/11/2024 2:17,21.898,,,,,
489,7/11/2024 2:22,21.898,,,,,
490,7/11/2024 2:27,21.898,,,,,
491,7/11/2024 2:32,21.898,,,,,
492,7/11/2024 2:37,21.887,,,,,
493,7/11/2024 2:42,21.876,,,,,
494,7/11/2024 2:47,21.866,,,,,
495,7/11/2024 2:52,21.866,,,,,
496,7/11/2024 2:57,21.844,,,,,
497,7/11/2024 3:02,21.844,,,,,
498,7/11/2024 3:07,21.823,,,,,
499,7/11/2024 3:12,21.801,,,,,
500,7/11/2024 3:17,21.791,,,,,
501,7/11/2024 3:22,21.801,,,,,
502,7/11/2024 3:27,21.801,,,,,
503,7/11/2024 3:32,21.791,,,,,
504,7/11/2024 3:37,21.801,,,,,
505,7/11/2024 3:42,21.801,,,,,
506,7/11/2024 3:47,21.801,,,,,
507,7/11/2024 3:52,21.812,,,,,
508,7/11/2024 3:57,21.812,,,,,
509,7/11/2024 4:02,21.834,,,,,
510,7/11/2024 4:07,21.834,,,,,
511,7/11/2024 4:12,21.844,,,,,
512,7/11/2024 4:17,21.866,,,,,
513,7/11/2024 4:22,21.887,,,,,
514,7/11/2024 4:27,21.898,,,,,
515,7/11/2024 4:32,21.919,,,,,
516,7/11/2024 4:37,21.941,,,,,
517,7/11/2024 4:42,21.941,,,,,
518,7/11/2024 4:47,21.973,,,,,
519,7/11/2024 4:52,21.984,,,,,
520,7/11/2024 4:57,22.005,,,,,
521,7/11/2024 5:02,22.037,,,,,
522,7/11/2024 5:07,22.048,,,,,
523,7/11/2024 5:12,22.069,,,,,
524,7/11/2024 5:17,22.091,,,,,
525,7/11/2024 5:22,22.102,,,,,
526,7/11/2024 5:27,22.123,,,,,
527,7/11/2024 5:32,22.134,,,,,
528,7/11/2024 5:37,22.155,,,,,
529,7/11/2024 5:42,22.177,,,,,
530,7/11/2024 5:47,22.187,,,,,
531,7/11/2024 5:52,22.209,,,,,
532,7/11/2024 5:57,22.252,,,,,
533,7/11/2024 6:02,22.295,,,,,
534,7/11/2024 6:07,22.359,,,,,
535,7/11/2024 6:12,22.413,,,,,
536,7/11/2024 6:17,22.498,,,,,
537,7/11/2024 6:22,22.552,,,,,
538,7/11/2024 6:27,22.616,,,,,
539,7/11/2024 6:32,22.67,,,,,
540,7/11/2024 6:37,22.724,,,,,
541,7/11/2024 6:42,22.788,,,,,
542,7/11/2024 6:47,22.852,,,,,
543,7/11/2024 6:52,22.906,,,,,
544,7/11/2024 6:57,22.96,,,,,
545,7/11/2024 7:02,23.013,,,,,
546,7/11/2024 7:07,23.045,,,,,
547,7/11/2024 7:12,23.088,,,,,
548,7/11/2024 7:17,23.142,,,,,
549,7/11/2024 7:22,23.174,,,,,
550,7/11/2024 7:27,23.217,,,,,
551,7/11/2024 7:32,23.26,,,,,
552,7/11/2024 7:37,23.292,,,,,
553,7/11/2024 7:42,23.335,,,,,
554,7/11/2024 7:47,23.389,,,,,
555,7/11/2024 7:52,23.421,,,,,
556,7/11/2024 7:57,23.464,,,,,
557,7/11/2024 8:02,23.507,,,,,
558,7/11/2024 8:07,23.539,,,,,
559,7/11/2024 8:12,23.571,,,,,
560,7/11/2024 8:17,23.603,,,,,
561,7/11/2024 8:22,23.625,,,,,
562,7/11/2024 8:27,23.646,,,,,
563,7/11/2024 8:32,23.668,,,,,
564,7/11/2024 8:37,23.689,,,,,
565,7/11/2024 8:42,23.721,,,,,
566,7/11/2024 8:47,23.753,,,,,
567,7/11/2024 8:52,23.785,,,,,
568,7/11/2024 8:57,23.818,,,,,
569,7/11/2024 9:02,23.839,,,,,
570,7/11/2024 9:07,23.871,,,,,
571,7/11/2024 9:12,23.903,,,,,
572,7/11/2024 9:17,23.936,,,,,
573,7/11/2024 9:22,23.968,,,,,
574,7/11/2024 9:27,24,,,,,
575,7/11/2024 9:32,24.032,,,,,
576,7/11/2024 9:37,24.086,,,,,
577,7/11/2024 9:42,24.139,,,,,
578,7/11/2024 9:47,24.225,,,,,
579,7/11/2024 9:52,24.279,,,,,
580,7/11/2024 9:57,24.343,,,,,
581,7/11/2024 10:02,24.418,,,,,
582,7/11/2024 10:07,24.526,,,,,
583,7/11/2024 10:12,24.644,,,,,
584,7/11/2024 10:17,24.783,,,,,
585,7/11/2024 10:22,24.912,,,,,
586,7/11/2024 10:27,25.008,,,,,
587,7/11/2024 10:32,25.137,,,,,
588,7/11/2024 10:37,25.266,,,,,
589,7/11/2024 10:42,25.416,,,,,
590,7/11/2024 10:47,25.555,,,,,
591,7/11/2024 10:52,25.705,,,,,
592,7/11/2024 10:57,25.845,,,,,
593,7/11/2024 11:02,25.984,,,,,
594,7/11/2024 11:07,26.102,,,,,
595,7/11/2024 11:12,26.252,,,,,
596,7/11/2024 11:17,26.37,,,,,
597,7/11/2024 11:22,26.477,,,,,
598,7/11/2024 11:27,26.628,,,,,
599,7/11/2024 11:32,26.81,,,,,
600,7/11/2024 11:37,26.992,,,,,
601,7/11/2024 11:42,26.799,,,,,
602,7/11/2024 11:47,26.885,,,,,
603,7/11/2024 11:52,27.046,,,,,
604,7/11/2024 11:57,26.756,,,,,
605,7/11/2024 12:02,26.381,,,,,
606,7/11/2024 12:07,25.716,,,,,
607,7/11/2024 12:12,25.148,,,,,
608,7/11/2024 12:17,24.74,,,,,
609,7/11/2024 12:22,24.44,,,,,
610,7/11/2024 12:27,24.214,,,,,
611,7/11/2024 12:32,24.193,,,,,
612,7/11/2024 12:37,24,,,,,
613,7/11/2024 12:42,23.85,,,,,
614,7/11/2024 12:47,23.796,,,,,
615,7/11/2024 12:52,23.764,,,,,
616,7/11/2024 12:57,23.732,,,,,
617,7/11/2024 13:02,23.743,,,,,
618,7/11/2024 13:07,23.753,,,,,
619,7/11/2024 13:12,23.796,,,,,
620,7/11/2024 13:17,23.828,,,,,
621,7/11/2024 13:22,23.861,,,,,
622,7/11/2024 13:27,23.882,,,,,
623,7/11/2024 13:32,23.85,,,,,
624,7/11/2024 13:37,23.818,,,,,
625,7/11/2024 13:42,23.882,,,,,
626,7/11/2024 13:47,23.893,,,,,
627,7/11/2024 13:52,23.903,,,,,
628,7/11/2024 13:57,23.914,,,,,
629,7/11/2024 14:02,23.914,,,,,
630,7/11/2024 14:07,23.946,,,,,
631,7/11/2024 14:12,23.968,,,,,
632,7/11/2024 14:17,24.011,,,,,
